id,date,year,Revenue,Services,Company
0,jan ,2016,0,Cleaning,Company_A
1,jan ,2016,0,Support_services,Company_A
2,jan ,2016,0,One_stop_services,Company_A
3,jan ,2016,0,security_services,Company_A
4,jan ,2016,0,Others,Company_A
5,jan ,2016,0,Subtotal ,Company_A
6,jan ,2016,1314.85936,Cleaning,Company_B
7,jan ,2016,0,support_services,Company_B
8,jan ,2016,0,One_stop_services,Company_B
9,jan ,2016,0,Other,Company_B
10,jan ,2016,1314.85936,Subtotal,Company_B
11,jan ,2016,1314.85936,Total,Company_B
12,feb,2016,7,Cleaning,Company_A
13,feb,2016,0,Support_services,Company_A
14,feb,2016,0,One_stop_services,Company_A
15,feb,2016,0,security_services,Company_A
16,feb,2016,0,Others,Company_A
17,feb,2016,7,Subtotal ,Company_A
18,feb,2016,1235.29466,Cleaning,Company_B
19,feb,2016,0,support_services,Company_B
20,feb,2016,0,One_stop_services,Company_B
21,feb,2016,0,Other,Company_B
22,feb,2016,1235.29466,Subtotal,Company_B
23,feb,2016,1241.89843,Total,Company_B
24,mar,2016,7,Cleaning,Company_A
25,mar,2016,0,Support_services,Company_A
26,mar,2016,0,One_stop_services,Company_A
27,mar,2016,0,security_services,Company_A
28,mar,2016,0,Others,Company_A
29,mar,2016,7,Subtotal ,Company_A
30,mar,2016,1080.83089,Cleaning,Company_B
31,mar,2016,0,support_services,Company_B
32,mar,2016,0,One_stop_services,Company_B
33,mar,2016,0,Other,Company_B
34,mar,2016,1080.83089,Subtotal,Company_B
35,mar,2016,1087.43466,Total,Company_B
36,apr,2016,7,Cleaning,Company_A
37,apr,2016,0,Support_services,Company_A
38,apr,2016,0,One_stop_services,Company_A
39,apr,2016,0,security_services,Company_A
40,apr,2016,0,Others,Company_A
41,apr,2016,7,Subtotal ,Company_A
42,apr,2016,1349.1025,Cleaning,Company_B
43,apr,2016,0,support_services,Company_B
44,apr,2016,0,One_stop_services,Company_B
45,apr,2016,0,Other,Company_B
46,apr,2016,1349.1025,Subtotal,Company_B
47,apr,2016,1355.70627,Total,Company_B
48,may,2016,596,Cleaning,Company_A
49,may,2016,0,Support_services,Company_A
50,may,2016,0,One_stop_services,Company_A
51,may,2016,0,security_services,Company_A
52,may,2016,0,Others,Company_A
53,may,2016,596,Subtotal ,Company_A
54,may,2016,1411.032132,Cleaning,Company_B
55,may,2016,0,support_services,Company_B
56,may,2016,0,One_stop_services,Company_B
57,may,2016,0,Other,Company_B
58,may,2016,1411.032132,Subtotal,Company_B
59,may,2016,2007.437782,Total,Company_B
60,jun,2016,1803,Cleaning,Company_A
61,jun,2016,0,Support_services,Company_A
62,jun,2016,0,One_stop_services,Company_A
63,jun,2016,0,security_services,Company_A
64,jun,2016,0,Others,Company_A
65,jun,2016,1803,Subtotal ,Company_A
66,jun,2016,1190.598472,Cleaning,Company_B
67,jun,2016,0,support_services,Company_B
68,jun,2016,0,One_stop_services,Company_B
69,jun,2016,0,Other,Company_B
70,jun,2016,1190.598472,Subtotal,Company_B
71,jun,2016,2994.059132,Total,Company_B
72,jul,2016,2055,Cleaning,Company_A
73,jul,2016,0,Support_services,Company_A
74,jul,2016,0,One_stop_services,Company_A
75,jul,2016,0,security_services,Company_A
76,jul,2016,0,Others,Company_A
77,jul,2016,2055,Subtotal ,Company_A
78,jul,2016,982.6324717,Cleaning,Company_B
79,jul,2016,0,support_services,Company_B
80,jul,2016,0,One_stop_services,Company_B
81,jul,2016,0,Other,Company_B
82,jul,2016,982.6324717,Subtotal,Company_B
83,jul,2016,3037.685292,Total,Company_B
84,aug,2016,2254,Cleaning,Company_A
85,aug,2016,0,Support_services,Company_A
86,aug,2016,0,One_stop_services,Company_A
87,aug,2016,36,security_services,Company_A
88,aug,2016,0,Others,Company_A
89,aug,2016,2290,Subtotal ,Company_A
90,aug,2016,1034.532547,Cleaning,Company_B
91,aug,2016,0,support_services,Company_B
92,aug,2016,0,One_stop_services,Company_B
93,aug,2016,0,Other,Company_B
94,aug,2016,1034.532547,Subtotal,Company_B
95,aug,2016,3324.634547,Total,Company_B
96,sep,2016,3043,Cleaning,Company_A
97,sep,2016,0,Support_services,Company_A
98,sep,2016,0,One_stop_services,Company_A
99,sep,2016,36,security_services,Company_A
100,sep,2016,0,Others,Company_A
101,sep,2016,3079,Subtotal ,Company_A
102,sep,2016,936.9745283,Cleaning,Company_B
103,sep,2016,0,support_services,Company_B
104,sep,2016,0,One_stop_services,Company_B
105,sep,2016,0,Other,Company_B
106,sep,2016,936.9745283,Subtotal,Company_B
107,sep,2016,4015.474528,Total,Company_B
108,oct,2016,2917,Cleaning,Company_A
109,oct,2016,0,Support_services,Company_A
110,oct,2016,0,One_stop_services,Company_A
111,oct,2016,36,security_services,Company_A
112,oct,2016,0,Others,Company_A
113,oct,2016,2953,Subtotal ,Company_A
114,oct,2016,959.1622642,Cleaning,Company_B
115,oct,2016,0,support_services,Company_B
116,oct,2016,0,One_stop_services,Company_B
117,oct,2016,61.32075472,Other,Company_B
118,oct,2016,1020.483019,Subtotal,Company_B
119,oct,2016,3973.434549,Total,Company_B
120,nov,2016,3328,Cleaning,Company_A
121,nov,2016,0,Support_services,Company_A
122,nov,2016,0,One_stop_services,Company_A
123,nov,2016,36,security_services,Company_A
124,nov,2016,0,Others,Company_A
125,nov,2016,3364,Subtotal ,Company_A
126,nov,2016,803.1419811,Cleaning,Company_B
127,nov,2016,0,support_services,Company_B
128,nov,2016,0,One_stop_services,Company_B
129,nov,2016,0,Other,Company_B
130,nov,2016,803.1419811,Subtotal,Company_B
131,nov,2016,4167.115231,Total,Company_B
132,dec,2016,3543,Cleaning,Company_A
133,dec,2016,26,Support_services,Company_A
134,dec,2016,0,One_stop_services,Company_A
135,dec,2016,36,security_services,Company_A
136,dec,2016,0,Others,Company_A
137,dec,2016,3605,Subtotal ,Company_A
138,dec,2016,1277.467195,Cleaning,Company_B
139,dec,2016,0,support_services,Company_B
140,dec,2016,0,One_stop_services,Company_B
141,dec,2016,5.306606226,Other,Company_B
142,dec,2016,1282.773801,Subtotal,Company_B
143,dec,2016,4888.023581,Total,Company_B
144,jan ,2017,4109,Cleaning,Company_A
145,jan ,2017,640,Support_services,Company_A
146,jan ,2017,0,One_stop_services,Company_A
147,jan ,2017,36,security_services,Company_A
148,jan ,2017,0,Others,Company_A
149,jan ,2017,4785,Subtotal ,Company_A
150,jan ,2017,1694.32009,Cleaning,Company_B
151,jan ,2017,0,support_services,Company_B
152,jan ,2017,0,One_stop_services,Company_B
153,jan ,2017,0,Other,Company_B
154,jan ,2017,1694.32009,Subtotal,Company_B
155,jan ,2017,6479.51624,Total,Company_B
156,feb,2017,3914,Cleaning,Company_A
157,feb,2017,646,Support_services,Company_A
158,feb,2017,0,One_stop_services,Company_A
159,feb,2017,36,security_services,Company_A
160,feb,2017,0,Others,Company_A
161,feb,2017,4596,Subtotal ,Company_A
162,feb,2017,1648.81839,Cleaning,Company_B
163,feb,2017,0,support_services,Company_B
164,feb,2017,0,One_stop_services,Company_B
165,feb,2017,0,Other,Company_B
166,feb,2017,1648.81839,Subtotal,Company_B
167,feb,2017,6244.58524,Total,Company_B
168,mar,2017,4187,Cleaning,Company_A
169,mar,2017,643,Support_services,Company_A
170,mar,2017,0,One_stop_services,Company_A
171,mar,2017,36,security_services,Company_A
172,mar,2017,3,Others,Company_A
173,mar,2017,4868,Subtotal ,Company_A
174,mar,2017,1749.18686,Cleaning,Company_B
175,mar,2017,0,support_services,Company_B
176,mar,2017,0,One_stop_services,Company_B
177,mar,2017,0,Other,Company_B
178,mar,2017,1749.18686,Subtotal,Company_B
179,mar,2017,6616.97553,Total,Company_B
180,apr,2017,4274,Cleaning,Company_A
181,apr,2017,714,Support_services,Company_A
182,apr,2017,0,One_stop_services,Company_A
183,apr,2017,36,security_services,Company_A
184,apr,2017,10,Others,Company_A
185,apr,2017,5034,Subtotal ,Company_A
186,apr,2017,1804.15088,Cleaning,Company_B
187,apr,2017,0,support_services,Company_B
188,apr,2017,0,One_stop_services,Company_B
189,apr,2017,0,Other,Company_B
190,apr,2017,1804.15088,Subtotal,Company_B
191,apr,2017,6838.16025,Total,Company_B
192,may,2017,4475,Cleaning,Company_A
193,may,2017,644,Support_services,Company_A
194,may,2017,0,One_stop_services,Company_A
195,may,2017,36,security_services,Company_A
196,may,2017,0,Others,Company_A
197,may,2017,5155,Subtotal ,Company_A
198,may,2017,1771.23083,Cleaning,Company_B
199,may,2017,38.30788,support_services,Company_B
200,may,2017,0,One_stop_services,Company_B
201,may,2017,0,Other,Company_B
202,may,2017,1809.53871,Subtotal,Company_B
203,may,2017,6964.7631,Total,Company_B
204,jun,2017,5324,Cleaning,Company_A
205,jun,2017,699,Support_services,Company_A
206,jun,2017,98,One_stop_services,Company_A
207,jun,2017,36,security_services,Company_A
208,jun,2017,0,Others,Company_A
209,jun,2017,6156,Subtotal ,Company_A
210,jun,2017,1979.78633,Cleaning,Company_B
211,jun,2017,17.45283,support_services,Company_B
212,jun,2017,0,One_stop_services,Company_B
213,jun,2017,0,Other,Company_B
214,jun,2017,1997.23916,Subtotal,Company_B
215,jun,2017,8153.61524,Total,Company_B
216,jul,2017,5817,Cleaning,Company_A
217,jul,2017,687,Support_services,Company_A
218,jul,2017,106,One_stop_services,Company_A
219,jul,2017,36,security_services,Company_A
220,jul,2017,145,Others,Company_A
221,jul,2017,6790,Subtotal ,Company_A
222,jul,2017,2036.50416,Cleaning,Company_B
223,jul,2017,0,support_services,Company_B
224,jul,2017,0,One_stop_services,Company_B
225,jul,2017,0,Other,Company_B
226,jul,2017,2036.50416,Subtotal,Company_B
227,jul,2017,8826.89583,Total,Company_B
228,aug,2017,5754,Cleaning,Company_A
229,aug,2017,672,Support_services,Company_A
230,aug,2017,222,One_stop_services,Company_A
231,aug,2017,36,security_services,Company_A
232,aug,2017,0,Others,Company_A
233,aug,2017,6683,Subtotal ,Company_A
234,aug,2017,2593.00334,Cleaning,Company_B
235,aug,2017,0,support_services,Company_B
236,aug,2017,0,One_stop_services,Company_B
237,aug,2017,0,Other,Company_B
238,aug,2017,2593.00334,Subtotal,Company_B
239,aug,2017,9275.97512,Total,Company_B
240,sep,2017,5933,Cleaning,Company_A
241,sep,2017,690,Support_services,Company_A
242,sep,2017,142,One_stop_services,Company_A
243,sep,2017,36,security_services,Company_A
244,sep,2017,0,Others,Company_A
245,sep,2017,6800,Subtotal ,Company_A
246,sep,2017,2262.95542,Cleaning,Company_B
247,sep,2017,270.49418,support_services,Company_B
248,sep,2017,0,One_stop_services,Company_B
249,sep,2017,0,Other,Company_B
250,sep,2017,2533.4496,Subtotal,Company_B
251,sep,2017,9333.734923,Total,Company_B
252,oct,2017,6050,Cleaning,Company_A
253,oct,2017,650,Support_services,Company_A
254,oct,2017,145,One_stop_services,Company_A
255,oct,2017,35,security_services,Company_A
256,oct,2017,192,Others,Company_A
257,oct,2017,7072,Subtotal ,Company_A
258,oct,2017,2639.68142,Cleaning,Company_B
259,oct,2017,112.54417,support_services,Company_B
260,oct,2017,0,One_stop_services,Company_B
261,oct,2017,6.41509,Other,Company_B
262,oct,2017,2758.64068,Subtotal,Company_B
263,oct,2017,9831.130933,Total,Company_B
264,nov,2017,6644,Cleaning,Company_A
265,nov,2017,652,Support_services,Company_A
266,nov,2017,165,One_stop_services,Company_A
267,nov,2017,36,security_services,Company_A
268,nov,2017,0,Others,Company_A
269,nov,2017,7497,Subtotal ,Company_A
270,nov,2017,2619.16323,Cleaning,Company_B
271,nov,2017,53.01,support_services,Company_B
272,nov,2017,0,One_stop_services,Company_B
273,nov,2017,0,Other,Company_B
274,nov,2017,2672.17323,Subtotal,Company_B
275,nov,2017,10168.8071,Total,Company_B
276,dec,2017,7135,Cleaning,Company_A
277,dec,2017,722,Support_services,Company_A
278,dec,2017,169,One_stop_services,Company_A
279,dec,2017,36,security_services,Company_A
280,dec,2017,0,Others,Company_A
281,dec,2017,8061,Subtotal ,Company_A
282,dec,2017,2824.31817,Cleaning,Company_B
283,dec,2017,82.79763,support_services,Company_B
284,dec,2017,97.86611,One_stop_services,Company_B
285,dec,2017,45.28302,Other,Company_B
286,dec,2017,3050.26493,Subtotal,Company_B
287,dec,2017,11111.69526,Total,Company_B
288,jan ,2018,7534,Cleaning,Company_A
289,jan ,2018,668,Support_services,Company_A
290,jan ,2018,233,One_stop_services,Company_A
291,jan ,2018,36,security_services,Company_A
292,jan ,2018,0,Others,Company_A
293,jan ,2018,8471,Subtotal ,Company_A
294,jan ,2018,3385.570814,Cleaning,Company_B
295,jan ,2018,99.54375,support_services,Company_B
296,jan ,2018,96.49398113,One_stop_services,Company_B
297,jan ,2018,22.64151,Other,Company_B
298,jan ,2018,3604.250055,Subtotal,Company_B
299,jan ,2018,12075.14575,Total,Company_B
